-1.6734693877551021,0.44999999999999996
0.16326530612244916,0.77000000000000002
0.87755102040816313,0.77000000000000002
0.16326530612244916,0.77000000000000002
-0.2448979591836733,0.85999999999999999
1.4897959183673466,0.77000000000000002
1.591836734693878,0.77000000000000002
-0.14285714285714279,0.81000000000000005
0.57142857142857162,0.77500000000000002
1.1836734693877551,0.77000000000000002
-0.14285714285714279,0.80000000000000004
-2.0816326530612246,0.32999999999999996
-0.55102040816326525,0.90000000000000002
-1.2653061224489797,0.625
-0.44897959183673475,0.85999999999999999
1.2857142857142856,0.77000000000000002
-0.55102040816326525,0.90500000000000003
-0.14285714285714279,0.78499999999999992
2,0.77000000000000002
-0.44897959183673475,0.82000000000000006
-0.44897959183673475,0.89500000000000002
-0.44897959183673475,0.93999999999999995
-0.2448979591836733,0.84499999999999997
-0.65306122448979576,0.95999999999999996
-0.34693877551020424,0.89500000000000002
-0.34693877551020424,0.82000000000000006
-0.7551020408163267,0.98499999999999999
-0.85714285714285721,0.84999999999999998
-0.7551020408163267,0.96499999999999997
-0.7551020408163267,0.97499999999999998
